16, 4
0.49595636129379, 0.79922425746918, 0.56210547685623, 0.61814469099045, 0.093914598226547, 0.99161338806152, 0.99917733669281, 0.99335449934006, 0.67244851589203, 0.95744675397873, 0.20481300354004, 0.14358049631119, 0.73651093244553, 0.35533845424652, 0.0028733015060425, 0.00081482529640198, 0.0, 0.91693544387817, 0.0, 0.96774190664291
0.42371779680252, 0.59890729188919, 0.85253047943115, 0.22618529200554, 0.28894570469856, 0.089318007230759, 0.99997508525848, 0.99972492456436, 0.64960932731628, 0.96092760562897, 0.20383727550507, 0.15690970420837, 0.30496454238892, 0.13475176692009, 0.0, 0.0, 1.0, 1.0, 0.95943450927734, 1.0
0.58865249156952, 0.2056549936533, 0.36170211434364, 0.34832260012627, 0.40427342057228, 0.62566816806793, 0.69525092840195, 0.1563333272934, 0.35460713505745, 0.97872334718704, 8.1258349382168e-06, 0.092198580503464, 0.58156025409698, 0.19858154654503, 0.0028733015060425, 0.00081482529640198, 0.0, 0.0, 0.0, 0.0
0.22701911628246, 0.69851064682007, 0.36170211434364, 0.34832260012627, 0.40427342057228, 0.62566816806793, 0.69525092840195, 0.1563333272934, 0.72127658128738, 0.99290776252747, 0.12765957415104, 0.13475176692009, 0.82087230682373, 0.46099290251732, 0.0028733015060425, 0.00081482529640198, 1.0, 0.0, 1.0, 0.0
0.43938186764717, 0.23977142572403, 0.38316389918327, 0.21664574742317, 0.58290040493011, 0.21898847818375, 0.42325872182846, 0.074782103300095, 0.42243039608002, 0.98755550384521, 0.0026771724224091, 0.10503220558167, 0.35460990667343, 0.19019216299057, 0.0044388473033905, 0.00056153535842896, 1.0, 0.0, 0.0, 0.0
0.43938186764717, 0.23977142572403, 0.38316389918327, 0.21664574742317, 0.58290040493011, 0.21898847818375, 0.42325872182846, 0.074782103300095, 0.1755528897047, 0.98755550384521, 0.0026771724224091, 0.10503220558167, 0.48226949572563, 0.078014180064201, 0.0044388473033905, 0.00056153535842896, 1.0, 0.33064514398575, 0.0, 0.29838708043098
0.61727154254913, 0.39499369263649, 0.38316389918327, 0.21664574742317, 0.58290040493011, 0.7730495929718, 0.42325872182846, 0.074782103300095, 0.75886523723602, 1.0, 0.43971630930901, 0.10503220558167, 0.28865471482277, 0.078014180064201, 0.0044388473033905, 0.00056153535842896, 1.0, 0.69354838132858, 0.0, 0.71774190664291
0.53828102350235, 0.24802242219448, 0.38316389918327, 0.21664574742317, 0.0, 0.7730495929718, 0.42325872182846, 0.074782103300095, 1.0, 0.99290776252747, 0.0, 0.10503220558167, 0.6028368473053, 0.12765957415104, 0.0044388473033905, 0.00056153535842896, 0.98387092351913, 1.0, 0.0, 1.0
0.35248225927353, 0.30496454238892, 0.56210547685623, 0.61814469099045, 0.093914598226547, 0.99161338806152, 0.99917733669281, 0.99335449934006, 0.96169549226761, 0.99290776252747, 7.659055700062e-05, 3.6207973607783e-05, 0.46595743298531, 0.092198580503464, 0.0028733015060425, 0.00081482529640198, 0.024193547666073, 0.47580644488335, 1.0, 0.37903225421906
0.35248225927353, 0.30496454238892, 0.56210547685623, 0.61814469099045, 0.093914598226547, 0.99161338806152, 0.99917733669281, 0.99335449934006, 0.96169549226761, 0.99290776252747, 7.659055700062e-05, 3.6207973607783e-05, 0.58865249156952, 0.12765957415104, 0.74357438087463, 0.94844043254852, 5.5594550758542e-06, 0.0, 1.0, 0.0
0.49595636129379, 0.79922425746918, 0.56210547685623, 0.61814469099045, 0.093914598226547, 0.99161338806152, 0.99917733669281, 0.99335449934006, 0.26241132616997, 0.98581558465958, 0.20481300354004, 0.14358049631119, 1.0, 0.35533845424652, 0.0028733015060425, 0.00081482529640198, 0.016129031777382, 1.0, 1.0, 1.0
0.11753442883492, 0.24113474786282, 0.97234034538269, 0.8581560254097, 0.28427204489708, 0.96022403240204, 0.31198626756668, 1.0, 0.77658498287201, 0.99290776252747, 0.00041517935460433, 0.0, 0.53030246496201, 0.16834160685539, 0.13992977142334, 1.0, 0.44354838132858, 0.52312958240509, 0.59301847219467, 0.52008062601089
