inGain0, 0, 4, 2, 0
inGain1, 0, 4, 2, 0
inGain2, 0, 4, 2, 0
inGain3, 0, 4, 2, 0
inGain4, 0, 4, 2, 0
inGain5, 0, 4, 2, 0
tvVol, 0, 1, 2, 0
msg, 0, 1, 0, 0
lowFrq0, 60, 200, 1, 80
lowDB0, -25, 25, 0, 0
midFrqA0, 800, 2000, 1, 1250
midDBA0, -25, 25, 0, 0
midFrqB0, 2000, 5000, 1, 3250
midDBB0, -25, 25, 0, 0
hiFrq0, 8000, 15000, 1, 12500
hiDB0, -25, 25, 0, 0
lowFrq1, 60, 200, 1, 80
lowDB1, -25, 25, 0, 0
midFrqA1, 800, 2000, 1, 1250
midDBA1, -25, 25, 0, 0
midFrqB1, 2000, 5000, 1, 3250
midDBB1, -25, 25, 0, 0
hiFrq1, 8000, 15000, 1, 12500
hiDB1, -25, 25, 0, 0
lowFrq2, 60, 200, 1, 80
lowDB2, -25, 25, 0, 0
midFrqA2, 800, 2000, 1, 1250
midDBA2, -25, 25, 0, 0
midFrqB2, 2000, 5000, 1, 3250
midDBB2, -25, 25, 0, 0
hiFrq2, 8000, 15000, 1, 12500
hiDB2, -25, 25, 0, 0
lowFrq3, 60, 200, 1, 80
lowDB3, -25, 25, 0, 0
midFrqA3, 800, 2000, 1, 1250
midDBA3, -25, 25, 0, 0
midFrqB3, 2000, 5000, 1, 3250
midDBB3, -25, 25, 0, 0
hiFrq3, 8000, 15000, 1, 12500
hiDB3, -25, 25, 0, 0
lowFrq4, 60, 200, 1, 80
lowDB4, -25, 25, 0, 0
midFrqA4, 800, 2000, 1, 1250
midDBA4, -25, 25, 0, 0
midFrqB4, 2000, 5000, 1, 3250
midDBB4, -25, 25, 0, 0
hiFrq4, 8000, 15000, 1, 12500
hiDB4, -25, 25, 0, 0
lowFrq5, 60, 200, 1, 80
lowDB5, -25, 25, 0, 0
midFrqA5, 800, 2000, 1, 1250
midDBA5, -25, 25, 0, 0
midFrqB5, 2000, 5000, 1, 3250
midDBB5, -25, 25, 0, 0
hiFrq5, 8000, 15000, 1, 12500
hiDB5, -25, 25, 0, 0
